skillMatchScore,creditDelta,deadlineDelta,completionRate,avgRating,lateRatio,workloadScore,experienceLevel,proposalRelevanceScore,keywordCoverageScore,success,archetype
0.8097381454942231,0.12584313645403433,0.8358121509718901,0.9135500864977044,4.8724331952135245,0.13643767301190568,0.2077941007174907,42,0.8238367301200509,0.7952865883402923,1,reliable_expert
0.631523507474224,-0.20607481255454463,-2.5682463832187414,0.3939238496726285,3.1132845535336258,0.5437601106952034,0.7109187585656297,20,0.4459129787728985,0.45321892203509045,0,cheap_unreliable
0.15764455571458602,-0.33063088853505107,-4.78336918561131,0.4425032029764247,0.8691450401678542,0.9032225353150993,0.8538848819189566,0,0.255135366553017,0.23561854005893074,0,scammer
0.36749979449657116,-0.27167262940707554,-2.1699681709104586,0.4952442895884993,3.3427762617738663,0.47572962425530796,0.639855667608524,20,0.3392617383961976,0.3651425161919445,0,cheap_unreliable
0.7983797144681876,0.12521798125747874,-0.36579477568685204,0.9541043019009232,4.736384519582261,0.02176813970353941,0.186053545057435,54,0.7617142123413618,0.7150965068249903,1,reliable_expert
0.5860344628808031,0.0676421926149724,0.16318660255125234,0.6442701130796251,3.9569230270078313,0.2874702962543566,0.3101935603874879,9,0.5674514683112337,0.3503647764486387,1,experienced_mediocre
0.7670147497132945,-0.1270297365979567,-0.7935932070710977,0.6306974457837783,3.4524174636094416,0.2803342430974913,0.29091918025465546,29,0.5707016040525379,0.4545478996592572,1,experienced_mediocre
0.5752807679887171,-0.10554195808967315,2.56634804414564,0.6560179307635573,3.3147462511002757,0.3452856145983749,0.3373603948709736,8,0.4932972921418968,0.37827634668770865,0,experienced_mediocre
0.10311088970638708,-0.48905513173417275,-4.2959593463253585,0.24896648434678917,1.797677343462143,0.8118008168172998,0.8326879656688275,2,0.1478170540556731,0.291900604418468,1,scammer
0.7110377028848935,-0.09576467931283822,1.2676969063506964,0.8627270160099049,4.1563843756240955,0.05940650472623633,0.2607829559129305,45,0.8702460608305079,0.8185661071234679,1,reliable_expert
0.4857989433332479,-0.48879704961347653,-3.275514861333765,0.6215238054501346,3.2659031894363375,0.4226055333857187,0.44721958371273085,13,0.4539673038427056,0.3625339096925466,1,cheap_unreliable
0.5648571886483272,-0.01612856537432161,1.0810749988613573,0.5112492503041091,2.971676898888263,0.10091841369807349,0.1258918409195346,0,0.6951857395225174,0.8148831454724644,1,new_promising
0.6346326385384239,0.21688012300692802,1.5024391040037315,0.4451720590562451,2.416390481819752,0.13607992043611294,0.21814888191277032,0,0.6573440173819286,0.5498393749201619,0,new_promising
0.00421737215937058,-0.6558926817200249,-3.6059649942984424,0.06843696042240845,2.502082287181973,0.5597510820635235,0.9799281448894629,4,0.20461773592857013,0.16222842549237493,0,scammer
0.9388413718777443,-0.06721805860929991,-0.27111786224947676,0.993318418013065,4.854420372480987,0.1056796914848767,0.2676405310375764,72,0.8939227876795922,0.738113248913327,1,reliable_expert
0.9386181772946003,0.024647751348627928,0.10533320547658065,0.982793082868372,4.529687872300066,0.07306968726749995,0.2838993705013005,85,0.7252188988602862,0.8114850807813734,1,reliable_expert
0.2643934788239306,-0.392409333071964,-5.078997098680957,0.16511394782620714,1.9329818206290137,0.8298653869341761,0.6781021506949628,0,0.2198455864564812,0.13647422381315794,0,scammer
0.44143828112285416,0.1293257964086455,3.300771120971592,0.05912227285776633,3.828934900878325,0.1078027168736738,0.15237829799646152,1,0.9222097181725868,0.7044949896209659,0,new_promising
0.7529661023898626,0.009955101719103104,0.19868091588101,0.8954730933990149,4.378785028478204,0.09849503629125292,0.20822051686432794,38,0.8285403514780295,0.6334344927070727,1,reliable_expert
0.7458866005799685,0.2662025185886757,1.1180269179316,0.4174335528417566,2.054426621775072,0.0,0.10309945381653708,1,0.7037257262383892,0.5484334912507146,0,new_promising
0.48920878700206155,-0.08692211389873125,1.9557935764478063,0.7451249394309462,3.5611165184604046,0.21985220019106655,0.3111664944613233,21,0.6314686171890335,0.3252420798802917,0,experienced_mediocre
0.29227429152682566,-0.5010132296899081,-7.108385703770377,0.21616582246872032,1.142254085118723,0.5592840343361941,0.5788319905818586,4,0.18519836043798507,0.07821830774289931,1,scammer
0.40247408574354737,-0.18233843569946628,-3.7308809514123062,0.6539434719483355,2.6577424996425525,0.6038697736631096,0.6277368287005546,16,0.35957485953030605,0.4102778010399181,0,cheap_unreliable
0.850019159625666,0.24450875154517046,0.14580883676961792,0.9541295838856501,4.831676426236973,0.020946160200309295,0.329199529467229,87,0.8594601842806963,0.7908309818663664,1,reliable_expert
0.5293088090905175,0.11237955024535334,2.1408709407256774,0.01216691402654425,1.7354214449506549,0.057288639500428784,0.0,2,0.8930842053200372,0.7948748661848751,0,new_promising
0.5918904702941559,-0.016580415560536833,3.5111925115171934,0.5890774599883085,3.4151170078479742,0.2291383229938056,0.3579962358740718,9,0.5829301181538735,0.4204616806873469,0,experienced_mediocre
0.5678817793995454,-0.06699013464941221,0.7644525473954602,0.7280715002544593,3.421092394926362,0.2198354637986553,0.30953413502125376,31,0.4960183773558944,0.37244336313620513,0,experienced_mediocre
0.5513309612375025,-0.35017215935192475,-2.9069076619385674,0.5927015751173741,2.758447711907703,0.6397784940930767,0.704285579199501,14,0.616886568112461,0.402628534548825,0,cheap_unreliable
0.6974444732293149,0.14691775360146378,1.6278528286952916,0.9216780879516615,4.3254484917720175,0.031878615269245826,0.05362253561720258,64,0.8251070197466558,0.867520622292062,1,reliable_expert
0.7676969635035813,0.1646010781530295,-0.882786603897913,0.8584249458039732,4.629946637528918,0.0,0.2700425275935452,18,0.9480183331144103,0.7621737126703257,1,reliable_expert
0.7309095777230895,-0.13567440641173906,-0.32465375500632754,0.7385349464616271,4.112156825633203,0.2379265526619401,0.4561562391374616,16,0.4320743219090842,0.4706421337406082,0,experienced_mediocre
0.48640427034767375,-0.3569194520473556,-1.543789355548606,0.5241359648058097,2.6255602950202324,0.4787706497727684,0.515380347249284,10,0.4286761276537008,0.3438731228062443,1,cheap_unreliable
0.026131298958346243,-0.526852045261794,-7.0891259816274195,0.33383215672252836,1.5140465855633696,0.5109641237377365,1.0,0,0.26656137076670133,0.05092673094281432,1,scammer
0.7039434804466405,-0.05969340198158925,-0.7892448154263565,0.5503920318290216,3.286797730285124,0.3703608020089206,0.4613867372308325,34,0.7929620389001764,0.6174549927158575,0,experienced_mediocre
0.5605403763958604,-0.47253355671484704,-2.396213066295483,0.5478896468599964,3.4236173271659793,0.6153168811921419,0.5520562103493128,13,0.5541054447781822,0.2041437849889029,1,cheap_unreliable
0.7722076601508093,0.1904572375581371,1.0675259833488027,0.4457766421058788,2.941434103671982,0.11982456325814553,0.2749092311929643,3,0.6797871410195184,0.7339401661637194,1,new_promising
0.7412050776426234,0.06916517296415935,0.6734412448032921,0.8649848355114632,5.0,0.005533796557162879,0.24730099877646686,78,0.9008377955869199,0.7740168423021906,1,reliable_expert
0.5650096557917567,-0.019177262716701365,0.7300981843762259,0.7876313905523218,3.37057870756957,0.3259499287715134,0.5639563274266958,13,0.4715309027735802,0.47732689053047267,0,experienced_mediocre
0.8755603042544605,-0.0128243568012954,3.3224760329759295,0.3253492049998137,0.12403881951019091,0.022080632971335144,0.13524566914215355,5,0.6875378061637032,0.7344268045634104,1,new_promising
0.5501866108045452,0.2676713939274593,2.501886372398177,0.23810340050782908,3.822355427874597,0.21852651446492177,0.017783206952909924,4,0.6595434540329892,0.6163403161246288,1,new_promising
0.8624954265148779,-0.05449985985056922,2.6173161309630304,0.04945880198533689,2.1508621320135397,0.10843069919357684,0.0865938450720695,3,0.7539941913866154,0.7285327156434795,0,new_promising
0.920485033900966,-0.01736889975368722,3.541043758267994,0.22128710647474067,3.8803137612990413,0.011244179626858981,0.16559856974140408,4,0.6604474872818237,0.6865773754698268,1,new_promising
0.23573043840110097,-0.388678944154825,-5.502390978006565,0.06259012763984825,1.755573686430067,1.0,0.7840792935557079,5,0.09615100811090307,0.23882684495194623,0,scammer
0.7884943926532727,0.1166001878153295,-0.3275950613759102,0.8322345414299015,4.775341962706881,0.008508671151750424,0.12874132292741394,69,0.7374158054521737,0.7355367177118729,1,reliable_expert
0.7823927448416723,0.06971670316082182,2.006563702190751,0.9208890084396649,3.9515295058680855,0.029478507045851428,0.17727627670486762,37,0.9647326563587431,0.569992640514202,1,reliable_expert
0.6930958829283115,0.08155451753435933,0.2423104848390461,0.7808192292336733,4.955970703242463,0.06488118597980269,0.26051311699022767,75,0.8904860553323912,0.6718817511642705,1,reliable_expert
0.7167885738668243,0.22035207432453247,1.1305329153249741,0.966707712402496,4.665397228750883,0.0,0.24823321473623658,40,0.6669098703513072,0.9013464819342308,1,reliable_expert
0.3494750000081744,0.009474571454865147,1.1831494088869867,0.6772494479083226,3.4627931984238236,0.3272118560312224,0.43744158653430154,6,0.34005063071070774,0.49267846997080444,0,experienced_mediocre
0.796896148405848,0.26455888901538654,2.0507943663099972,0.2127651405330637,0.18297691133587612,0.0,0.17988934068895263,4,0.6460223958635496,0.7423523456327188,0,new_promising
0.5390694118550283,-0.1296347126833533,3.2390730232200027,0.6267482900993944,3.764624645229996,0.14460004994223646,0.43045088253984065,28,0.6997977421874538,0.5115085401835199,0,experienced_mediocre
0.6822283608831281,-0.04517908799827999,1.3532712953971409,0.36773277744444527,2.4418863740929857,0.19113609064364584,0.1718227848790318,2,0.6997941692950269,0.5362887731033654,1,new_promising
0.478190867797909,-0.48219895563090137,-4.058135120324379,0.45172969058833523,2.815437278001405,0.41585609092893455,0.7625321891491156,15,0.39236415206573805,0.5569121108888222,0,cheap_unreliable
0.974055039695581,0.08772807118005886,0.5912626726428403,0.8705607831777166,4.601448037611113,0.0,0.13564543438099522,61,0.875729600776655,0.9423016732604104,1,reliable_expert
0.4088224454341111,-0.04237292059653708,-0.6509586313484683,0.8243418484941151,3.123625874413617,0.2806161962743136,0.4057991772222976,23,0.3933097403890038,0.41982126515600615,1,experienced_mediocre
0.9575249082309751,-0.12820207597245709,-0.22832225947082418,0.886311771165259,4.501888054531625,0.0,0.44601248266210947,21,0.8839455178031921,0.6615284153923411,1,reliable_expert
0.6773415113260508,-0.12221331212326259,0.9476435308171819,0.18951356689884186,3.9264373237354278,0.22835848855486315,0.1858879114828768,1,0.8415120031334143,0.6674009258403464,0,new_promising
0.05943167401405478,-0.7306799029331459,-4.7267495102749,0.047738354063762936,2.1523238101805555,0.9321025450124859,0.6022106340391663,0,0.21434496902471223,0.05901864434627764,0,scammer
0.35868344550412173,-0.3759967415730052,-5.187769688217659,0.6255114283344246,3.334205263746709,0.4113822804496735,0.3756658559866349,12,0.49361530560238204,0.38392537040398117,1,cheap_unreliable
0.6025705184692307,-0.16323117788765248,0.7004349100858632,0.7179406371071285,4.260272730199578,0.4711467512611707,0.4751231302829847,18,0.5076503389345437,0.4740332712850931,1,experienced_mediocre
0.7058527851798767,-0.06405468500121013,3.9201796692354094,0.6840927669046637,3.167149262083087,0.33099650143124254,0.3764204679764741,27,0.539906394748308,0.5679548946802658,0,experienced_mediocre
0.7304205643781055,-0.014075347269400136,1.2341318590554526,0.16433052559057376,0.9167531577139223,0.20525355826327135,0.28597631027519216,2,0.7802027802753942,0.7156103274955049,1,new_promising
0.03279758766460113,-0.5977418202470302,-6.837432106901859,0.32016517033205594,1.3729701978686537,0.8224895241626922,0.9950985199363486,1,0.3523871247032797,0.20942252728713884,0,scammer
0.667829422205415,0.17647103635050143,2.7452808920619076,0.2855014785042065,2.9697228960124105,0.011265949406627798,0.04786081416919706,0,0.8050062104738567,0.8117229550186384,1,new_promising
0.5953358555916967,0.21290995182494032,0.5375664860322475,0.12879746473560558,2.0290284495721584,0.0862204514636123,0.06384059117515441,5,0.6115362573557986,0.5235784864949534,1,new_promising
0.6348787967055346,0.21305841640787276,1.2381405708890845,0.20579082644101637,1.452194607850126,0.1138271138992932,0.10370921403335975,5,0.7212185852403241,0.6532369673318894,0,new_promising
0.24931689891610803,-0.41886282532524666,-3.0440553013483957,0.15937818783495464,2.2403532340864816,0.45305070295092637,0.7274346492521303,0,0.13718875777786105,0.10782338822103679,0,scammer
0.19098198587581797,-0.5210357103801491,-4.439257020529938,0.29569440132938324,1.4004981583697949,0.49589381123181786,0.6175841853698977,2,0.23427003197180196,0.10493966440345122,0,scammer
0.44491008983774943,-0.06861934618532212,0.9329922934318711,0.8064056147007347,3.0430897247337625,0.2650999824234742,0.4683181057265249,32,0.6685211877568048,0.5453796871251883,0,experienced_mediocre
0.6299944453687303,0.18180167327768948,2.96200878504821,0.07926049998946351,1.3666960229808087,0.23339982400100406,0.0,1,0.7580491841703411,0.7542423865702703,1,new_promising
0.8780771734927931,0.07883720462092231,1.3211984455487809,1.0,5.0,0.03895480913824955,0.12298223659090302,100,0.773616061320182,0.6557493349898895,1,reliable_expert
0.32205774877734633,-0.5330407288549697,-4.370290583734267,0.07401707119856532,1.202129104737863,0.8945444514987528,0.8081667960769409,3,0.1856952214544717,0.2508959305775581,0,scammer
0.8468151510153841,0.1330871821838665,-0.15263239206066037,0.9402033976940829,4.744678570685676,0.0788991779252699,0.12608131223454297,76,0.9280902745791524,0.5377029049140245,1,reliable_expert
0.4889154997628527,0.07827567367904939,-0.4259753099451412,0.6787107005908846,3.6937343656195267,0.23317332974600616,0.5497378563062698,26,0.38859465740229154,0.3592022313415417,0,experienced_mediocre
0.7499155510140594,0.13949769334198858,2.2340058681884054,0.8485318675128815,4.855751199423262,0.10992135617971736,0.10815188911237007,65,0.9016349314053608,0.8236176926981832,1,reliable_expert
0.5343113981958251,0.007387798491049549,1.269177582656086,0.8538841299342219,3.2905745321380033,0.35437037758315293,0.42156523899147347,21,0.41609304284792237,0.3960232598737591,0,experienced_mediocre
0.5000655443800153,-0.20143054177015354,2.672476832718278,0.7321265166020919,3.4350725521827554,0.15173924567940322,0.4352589757975703,23,0.7187273112747874,0.32041386931929383,1,experienced_mediocre
0.5053446882612863,0.016611904073887768,2.0155263395485976,0.2654101873917161,3.3115606538563513,0.16836031334388687,0.2874993651816875,1,0.6785184621049023,0.9105270325444226,1,new_promising
0.804067375723831,-0.04907312673317477,2.09793434880473,0.8666086927833254,4.7752165957807025,0.06817148530099014,0.26147270267365075,65,0.8838120618545062,0.5958631195883665,1,reliable_expert
0.836379049720988,0.28892256475089706,-0.5516885959867266,0.4598643216401595,1.9029710111277234,0.0,0.358009389106391,2,0.681755249116196,0.5482237840912175,0,new_promising
0.8392654913098995,-0.06060006367450402,0.47345548452198083,1.0,4.581599886866179,0.1431754018091737,0.3665387103572987,51,0.7877933094319458,0.5759214050759098,1,reliable_expert
0.5469291885239618,-0.3065959118313715,-3.4272045566517417,0.40998785958561923,3.0593385776334108,0.611728031175952,0.5928310180406715,9,0.3682409167415183,0.2297129707732043,0,cheap_unreliable
0.4531769597529116,-0.05437611631481563,0.029698499838468534,0.7639612599971496,3.6429786317772184,0.24883097791583397,0.6301913716976989,16,0.449720916467387,0.5206329447435781,1,experienced_mediocre
0.25834664721186335,-0.2015809287716735,-2.137476318116133,0.42447913069505927,2.456803342582551,0.5767884424895071,0.6397204350046589,8,0.33830356706556314,0.32657229205887983,0,cheap_unreliable
0.0,-0.6473562086555255,-5.59716790694016,0.29879286748102846,1.676699057618469,0.602607907192707,0.7146545079511868,0,0.22512267831411784,0.027500922273966638,1,scammer
0.12153155448470171,-0.5661402605186684,-3.3389814647829286,0.27707970346447663,2.289136204285377,0.7703562776725714,1.0,4,0.3068778966109732,0.19770754841708504,0,scammer
0.09460333426563558,-0.670261527773491,-3.9693181963089192,0.3391090614634797,1.7900600054132259,0.8031161087226252,0.7368414012124055,1,0.3205820162194446,0.14887012892176352,0,scammer
0.8385916923846967,0.05525518794382542,-0.2224018453541815,0.909232051072167,4.71568473815205,0.1223614785959119,0.3191578458545564,68,0.8986402508174629,0.745780691194201,1,reliable_expert
0.7340176029934512,-0.06425896294633374,-0.7205443768717996,0.936587812716508,4.231885287858408,0.025326986865114805,0.29438018049725123,40,0.755475487461641,0.8125575675315089,1,reliable_expert
0.8813329308026631,-0.13222596524567504,0.6312576659529909,0.9987827062912678,4.709570738388452,0.051618542329397096,0.2088001915318498,32,0.7431289645596926,0.7793203148283788,1,reliable_expert
0.2602747352231992,-0.39722098195051875,-3.930361309401437,0.5854488587655007,3.100035909235682,0.5967211018268089,0.41987581396888085,21,0.37841669197238675,0.5393556116258531,0,cheap_unreliable
0.22629483909510203,-0.47196839390181833,-6.380495472835321,0.12277020346577087,1.939389677683232,0.5738887941847699,0.6097338520377856,0,0.25953903486722424,0.16233825298788462,0,scammer
0.611534236667427,-0.048094123856227855,-0.3371341816801591,0.027689511630261184,3.338359327893569,0.09935206313442388,0.2978647531321808,1,0.7757704152105436,0.580970606511932,1,new_promising
0.8484722307673748,0.17322077751898174,0.8494116738892539,0.9821696067665281,4.362496516058355,0.0034219182176211853,0.19680311386711438,15,0.8003478714155282,0.6040721798014302,0,reliable_expert
0.9609324037230718,0.028471007445830906,0.7781542335718412,0.8768512352031367,4.346400452567793,0.07188717751277315,0.19406156233133143,20,0.832398046493796,0.8409075279818746,1,reliable_expert
0.6470036085896177,-0.06962170101294364,-0.8960752134084866,0.5837199655011643,3.341414051273133,0.2791840448192827,0.2725006134367917,11,0.5235626900431649,0.5052758561709778,1,experienced_mediocre
0.31107548845081323,-0.19204424729210684,-4.341423574875684,0.75416620187115,2.9382362419696153,0.6661961584635766,0.654053492067414,9,0.4729840198501444,0.14090001080479164,1,cheap_unreliable
0.7892391284176284,0.18555483274917134,-0.8445726693000787,0.970741953532051,4.876955680147258,0.020528092071420798,0.1704808100348998,19,0.7481588427624709,0.7992527619234673,1,reliable_expert
0.631285501621682,-0.0249548362486601,0.6904716053161959,0.8798604428739164,3.4828512423434415,0.22190454312935254,0.30373327980557485,30,0.6245810958181868,0.4287635549969995,1,experienced_mediocre
0.6032647527598836,-0.018259876853437104,1.2338356427052704,0.6815320072142385,3.512778922361052,0.25916096170604974,0.4916384188574075,29,0.4012554518130648,0.6244558806917626,1,experienced_mediocre
0.7946640331964223,0.13303676826309627,1.797894168782823,0.04853966774931149,0.220465869656668,0.030958103131335762,0.26761158957973025,2,0.8172458436048377,0.609180637886119,0,new_promising
0.8659807001494398,-0.027719697617391115,1.964237429243073,0.9580512379718211,4.934983354180068,0.032811552298668854,0.1755270634098322,57,0.8753162179229885,0.771889418332056,1,reliable_expert
0.7333718895001106,0.11318355589077501,-0.38332599944548257,1.0,4.422409998983602,0.12026921322246095,0.35646781682967627,81,0.7308905390279414,0.6863238527848677,1,reliable_expert
0.3811949017926174,-0.16791666299443703,-2.4604063293843765,0.45390111434091274,2.9358851821093475,0.5518423097943401,0.6344790329593412,13,0.4262063461939455,0.3490104798871382,0,cheap_unreliable
0.621113740326251,-0.012638982911502616,2.1404816250806373,0.754098031913071,2.9036453688892907,0.3907465259666999,0.4200810591618402,33,0.6406302700192167,0.4561958797227601,1,experienced_mediocre
0.13482269341707617,-0.7027362097911218,-5.041591222269502,0.0,1.6660181801210654,0.543139297134295,0.6658987925628063,4,0.08856753101610593,0.06545525708953058,0,scammer
0.6280661053128447,-0.009373464243363426,-0.8167003758832858,0.7681737338260117,2.9802901690786197,0.16696326738655087,0.3829215582265688,26,0.6829063288760104,0.5997495252372812,1,experienced_mediocre
0.3065169946110616,-0.3232733995590022,-2.443785273887807,0.6101335626062695,2.589769675028953,0.6556363385650599,0.6063030213347544,10,0.5455598420095518,0.33101857617741554,1,cheap_unreliable
0.4986918220665038,-0.3371847814986637,-2.3887516977700693,0.639263016862873,2.8234572285893975,0.44422522037307,0.46943201276396196,9,0.39734557677315074,0.29658614359225627,0,cheap_unreliable
0.625847792284443,-0.10626039320962644,0.9754182761180392,0.664971574751176,3.7843780935738525,0.2652971584673601,0.5393401442047756,27,0.5558499757045324,0.6521120133915836,0,experienced_mediocre
0.6095555550915553,-0.030046494329135365,0.04072362406446772,0.1618983169387999,1.6244836518493355,0.09367520244453063,0.1753768812394724,5,0.6363367632309349,0.7830236654391775,1,new_promising
1.0,0.0021871671445566135,1.543612206577431,0.8906736661065447,4.447801834765735,0.0,0.28211522844016496,89,0.7366011336932277,0.8441329944561612,1,reliable_expert
0.03395869843921931,-0.5113849552228492,-4.9099138603837,0.12718458579257125,1.8645081013867215,0.7103339837367847,0.7055121088814428,0,0.2331196601485983,0.3068083844378231,0,scammer
0.6447737430995637,-0.10134614016433258,-1.0857255825604555,0.6575314623335663,3.7384158944844814,0.242246809356655,0.6410272645456659,38,0.5005174080720992,0.46558654049111514,0,experienced_mediocre
0.08966311206310318,-0.4462997920079728,-3.0072446987162813,0.11351958933565141,1.4053190666660527,0.9866672378819684,0.8818436155043178,1,0.3121737241641519,0.18685997407867588,0,scammer
0.6532964059611674,0.09420931026174226,0.18303125497451472,0.19346823827609835,2.450541420239246,0.005115323892254182,0.25504054289687716,5,0.7814170879641646,0.49675778249240393,1,new_promising
0.9166934788208595,0.11280042225728168,0.40958212499875,0.8972424794822841,4.329877947954296,0.0908172792930736,0.14393603869833632,96,0.8694530150671473,0.6524184823741745,1,reliable_expert
0.5706512152704171,-0.10068662638456344,3.1696145607476245,0.7928904380954865,3.9462708339302317,0.23064224063794708,0.35675889386301185,23,0.4484022988636148,0.48472091508107845,0,experienced_mediocre
0.606182778437993,-0.15168573995475365,0.47437893278100174,0.611793839775537,3.5259118758044163,0.2772755297454954,0.5101278232722479,19,0.7102053835231481,0.4728377440916168,1,experienced_mediocre
0.4609353016327168,0.04277377048579943,-0.06688682223182105,0.5988179965142788,3.116030344593977,0.16239843724581854,0.6108609919186427,26,0.4686274757247544,0.43952723702359836,1,experienced_mediocre
0.6349876523746814,-0.008366518877418239,-0.7153341247458177,0.9445508233369181,4.0582041617882965,0.10042700421871503,0.18527890980314976,66,0.859061965349075,0.767068007612996,1,reliable_expert
0.6497159144612393,-0.038308662164556744,2.157377505906387,0.7021560433140581,3.3751876786769537,0.31560633986786496,0.4050798322321234,16,0.45761816175948417,0.6104166750235898,0,experienced_mediocre
0.459757508909189,0.06370496555664833,2.0842647121212723,0.801900107476065,2.9092325348243135,0.2301158028314067,0.4104442209854996,24,0.626094447098811,0.6278659465474518,1,experienced_mediocre
0.48738335938575955,-0.3228316737671448,-2.305657863299551,0.6335598034842926,2.76521796941486,0.35822464269603166,0.4679873931429639,10,0.3957963191924904,0.2733855418151395,0,cheap_unreliable
0.9850282758444676,0.16330681691922433,2.128055591661523,0.9859635957663638,5.0,0.0,0.36642777941384846,76,0.7602164041468166,0.6629506353472668,1,reliable_expert
0.5789598855509296,-0.46364046680357573,-3.2106579066929997,0.48828304939636996,2.524053013448695,0.5849516914548801,0.4905967757033603,8,0.3179975588595556,0.46764257951868776,1,cheap_unreliable
0.8044458713166912,0.24957882522410527,0.13710696569331485,0.350492866203283,3.2749068451619316,0.045843745629170575,0.16149485200082736,1,0.6365646274456631,0.8606487092670965,0,new_promising
0.6623184995031077,0.20879940688275064,2.1306161729995354,0.4153657811116591,3.924361112686734,0.02224588407339831,0.1540544024237212,4,0.583931008808111,0.6596493205881973,0,new_promising
0.5533044375315633,-0.08505755817729163,0.7756974970091268,0.8610498089094919,2.69616503117888,0.25335092028025896,0.4054710458708556,30,0.6004177925812764,0.5514301771526705,0,experienced_mediocre
0.7361903153448117,0.07827378736989697,0.44888311610492815,1.0,4.723770680682115,0.0688254770618028,0.34968491356060805,77,0.7678509809707287,0.7959989838539951,1,reliable_expert
0.747819727603582,-0.10738768170077466,2.6365895709003286,0.9915507963878695,4.895346905518623,0.05054084677506043,0.340843955334068,47,0.9688181462904266,0.8481138822690716,1,reliable_expert
0.01590973887440868,-0.7391617583400929,-4.245188458893114,0.3890559411969517,0.8951168384198748,0.7833852902818744,0.8058818486913542,0,0.33791874653744386,0.19878195235018462,0,scammer
0.43971283098644504,-0.47816987822753254,-2.1549855310826844,0.4861147195381447,3.6898069674709277,0.6870121921769865,0.7400160602937155,12,0.5454091915179528,0.23900775358919996,1,cheap_unreliable
0.5969240841143845,-0.5352179236876092,-5.994374631004449,0.4817388445476533,3.313437210095444,0.4885831793906923,0.3909712257210896,12,0.4933240578032604,0.35689687618328386,0,cheap_unreliable
0.16591025680398996,-0.5100036578458513,-5.408989308542706,0.3159379459300821,2.496890168106833,0.8890780619641611,0.734364126095457,2,0.2992384367674787,0.0,0,scammer
0.4776920000012996,0.1541757366143075,0.04016686162324279,0.1432821893207198,3.875402171345866,0.0,0.2894825732210464,2,0.7435723681689079,0.5834215802893044,0,new_promising
0.5045222028815131,0.05963708694355621,-0.4665854482038087,0.6753745074854657,3.811570794472887,0.33239281104279345,0.3351639450836432,27,0.47494680114350596,0.5961145411014848,1,experienced_mediocre
0.4690642457771424,0.07278765569860579,3.5569611603880977,0.7296967065060959,3.630082215899115,0.22700257005647562,0.3791392801688726,27,0.5059512137277038,0.5121929308026109,0,experienced_mediocre
0.7033607723340917,-0.08812638959473093,-0.2604676033043313,0.9079100696680894,4.0990186561156685,0.06031161189057922,0.2536421197742792,71,0.6996253586322421,0.6762149117386308,1,reliable_expert
0.8882108005540623,0.19139549340068118,0.723673483029803,0.004701663435399933,4.29713588043164,0.08141056410645252,0.13653850199241588,4,0.6562085048843328,0.516070381845934,1,new_promising
0.585836407596231,-0.12094618218225961,3.190650542644534,0.6948968644005699,3.378644717955086,0.16115668395077817,0.35668234207066835,21,0.6914788280316457,0.4016447062922241,0,experienced_mediocre
0.7559968705896964,-0.0019641837782127317,0.5621189562667597,0.8671725914529587,4.973872968170186,0.09616451750151367,0.28081175743995396,40,0.9691205120523472,0.9455385344254061,0,reliable_expert
0.499192162471193,-0.25920470009030544,-4.764485562292751,0.6117448755874035,3.068974060387855,0.3766323609255651,0.5440799071593583,19,0.2918675764007593,0.33858579060535127,1,cheap_unreliable
0.44774700141755214,0.028852749976334007,2.776790413952087,0.632903173731996,3.49522647025031,0.23661412687101063,0.26457129442989336,15,0.515175729120136,0.4017342404806308,1,experienced_mediocre
0.9218492836893524,0.12783403915811198,-0.58978245410952,0.9320567427136336,4.819579299290805,0.037767845290829605,0.24185810243587386,18,0.7388289530706627,0.7414989781243019,1,reliable_expert
0.4703248379713633,-0.03783623816110346,4.251351124895175,0.7034458725030748,2.896991813151217,0.1705970639682444,0.40186511279702225,13,0.6954285566036804,0.3184384911468237,1,experienced_mediocre
0.9189253571615807,0.2002706820519627,0.4059433929072761,0.8655970609466596,5.0,0.11952615676956024,0.3246597643694398,80,0.9385004838042679,0.7918826761578016,1,reliable_expert
0.613546315683725,0.04358013608107647,1.026027480831218,0.8147183783522078,3.362442643448603,0.24608880664703664,0.496359496279426,27,0.5846441630445273,0.47393768625522975,0,experienced_mediocre
0.31653237083281793,-0.4714680244333401,-4.877317686323543,0.3998323909907282,2.6257215834944856,0.5391473658040854,0.543170959674703,15,0.48445620181170707,0.27016319092615176,0,cheap_unreliable
0.538274274349662,0.21472670005535355,1.863952681736563,0.0,0.9386116069060864,0.11771670641779423,0.09172955554915906,4,0.8056241572767796,0.7218149405359392,1,new_promising
0.4704435523168439,-0.40005437924681303,-2.72234911695249,0.40410346601484604,2.7031793437574074,0.3681361975280011,0.671808518575476,15,0.23660116785950874,0.33303466245453056,0,cheap_unreliable
0.7166422861191313,0.0423022965943236,0.8250464152300632,0.3553520721332565,3.9462982895457857,0.05756054180313546,0.14147190918256847,4,0.848434632411664,0.7874910099539479,0,new_promising
0.4712219665475793,0.23648108310616994,-0.24037033807391506,0.7398416003533186,3.2710440990095098,0.13409868218046997,0.3494974093306823,40,0.6829501402645194,0.5245670135917089,0,experienced_mediocre
0.7746345237142639,0.05129149155991575,2.463277822581129,0.21091643061501608,1.176253633738886,0.23877833179667218,0.2176399268322839,1,0.7080782579146732,0.6124452451544993,1,new_promising
